Date,Sender Entity,Receiver Entity,Cost Center,Transfer Type,Currency,Transfer Amount,FX Rate,Allocation Code,Elimination Flag
2023-04-01,WhaleCare PH,TapForge CN,MarketingOps,Admin Support,EUR,20656.0,1.2201,ALLOC964,0
2023-04-01,WhaleCare PH,TapForge CN,CustomerCare,IP Licensing,EUR,33941.55,0.8699,ALLOC342,1
2023-04-01,SummonStorm BR,TapForge CN,Translation,IP Licensing,EUR,16705.31,1.1631,ALLOC882,1
2023-05-01,WhaleCare PH,TapForge CN,Translation,Development Services,EUR,26058.92,1.0422,ALLOC178,1
2023-05-01,TapForge CN,Tapstorm SG,MarketingOps,IP Licensing,EUR,47785.51,0.9064,ALLOC729,1
2023-05-01,Tapstorm SG,TapForge CN,CustomerCare,IP Licensing,EUR,20200.91,1.0482,ALLOC492,0
2023-05-01,WhaleCare PH,SummonStorm BR,Translation,Localization,EUR,39307.01,0.8442,ALLOC754,0
2023-05-01,TapForge CN,Tapstorm SG,CustomerCare,IP Licensing,EUR,12415.68,1.096,ALLOC111,1
2023-05-01,WhaleCare PH,SummonStorm BR,CustomerCare,Development Services,EUR,40001.47,0.8144,ALLOC778,0
2023-05-01,Tapstorm SG,TapForge CN,MarketingOps,Admin Support,EUR,19412.46,1.1667,ALLOC309,1
2023-05-01,WhaleCare PH,TapForge CN,CustomerCare,Localization,EUR,21445.9,1.2582,ALLOC735,1
2023-05-01,TapForge CN,Tapstorm SG,GameDev,Development Services,EUR,42499.83,0.838,ALLOC209,1
2023-05-01,SummonStorm BR,TapForge CN,MarketingOps,Development Services,EUR,1269.77,0.8664,ALLOC640,0
2023-05-01,SummonStorm BR,TapForge CN,MarketingOps,IP Licensing,EUR,27796.86,0.8405,ALLOC334,1
2023-05-01,Tapstorm SG,SummonStorm BR,MarketingOps,Development Services,EUR,41275.21,0.9944,ALLOC694,0
2023-06-01,WhaleCare PH,TapForge CN,GameDev,IP Licensing,EUR,8041.9,0.9548,ALLOC731,0
2023-06-01,SummonStorm BR,Tapstorm SG,MarketingOps,IP Licensing,EUR,28117.16,1.1121,ALLOC850,0
2023-06-01,SummonStorm BR,WhaleCare PH,MarketingOps,Admin Support,EUR,15287.2,1.0616,ALLOC926,0
2023-06-01,SummonStorm BR,WhaleCare PH,GameDev,Admin Support,EUR,21666.15,1.1046,ALLOC955,0
2023-06-01,TapForge CN,Tapstorm SG,MarketingOps,Localization,EUR,31222.93,1.1732,ALLOC486,0
2023-06-01,Tapstorm SG,WhaleCare PH,CustomerCare,Admin Support,EUR,35818.72,1.1045,ALLOC634,1
2023-06-01,WhaleCare PH,SummonStorm BR,MarketingOps,Admin Support,EUR,35662.05,1.0575,ALLOC495,1
2023-06-01,TapForge CN,SummonStorm BR,CustomerCare,IP Licensing,EUR,44330.34,1.0544,ALLOC769,0
2023-06-01,WhaleCare PH,Tapstorm SG,MarketingOps,Admin Support,EUR,27131.11,0.8746,ALLOC951,0
2023-06-01,TapForge CN,WhaleCare PH,MarketingOps,Development Services,EUR,22633.62,1.1755,ALLOC263,1
2023-06-01,WhaleCare PH,TapForge CN,GameDev,Admin Support,EUR,34859.45,0.9756,ALLOC562,1
2023-06-01,TapForge CN,Tapstorm SG,CustomerCare,Localization,EUR,43135.8,0.9723,ALLOC985,0
2023-07-01,WhaleCare PH,Tapstorm SG,GameDev,Development Services,EUR,21531.4,0.8821,ALLOC401,1
2023-07-01,TapForge CN,SummonStorm BR,GameDev,Localization,EUR,33289.39,1.1009,ALLOC929,0
2023-07-01,Tapstorm SG,SummonStorm BR,GameDev,Development Services,EUR,35321.02,1.0865,ALLOC251,1
2023-07-01,WhaleCare PH,Tapstorm SG,GameDev,Development Services,EUR,30367.78,0.979,ALLOC362,0
2023-07-01,TapForge CN,WhaleCare PH,Translation,Admin Support,EUR,34290.35,0.9818,ALLOC909,0
2023-07-01,TapForge CN,Tapstorm SG,GameDev,Localization,EUR,38323.93,0.937,ALLOC737,1
2023-07-01,WhaleCare PH,TapForge CN,MarketingOps,Localization,EUR,32916.52,1.0699,ALLOC595,0
2023-07-01,Tapstorm SG,TapForge CN,Translation,Admin Support,EUR,29775.68,1.2724,ALLOC993,1
2023-07-01,TapForge CN,Tapstorm SG,Translation,Localization,EUR,28492.77,1.299,ALLOC950,0
2023-07-01,TapForge CN,SummonStorm BR,Translation,Localization,EUR,42282.01,0.9701,ALLOC640,1
2023-07-01,Tapstorm SG,WhaleCare PH,Translation,Localization,EUR,34354.22,0.9629,ALLOC604,1
2023-07-01,SummonStorm BR,WhaleCare PH,GameDev,IP Licensing,EUR,43547.1,1.2984,ALLOC741,1
2023-08-01,WhaleCare PH,SummonStorm BR,CustomerCare,IP Licensing,EUR,31391.07,1.2479,ALLOC303,1
2023-08-01,Tapstorm SG,WhaleCare PH,CustomerCare,Admin Support,EUR,37767.1,0.9278,ALLOC709,0
2023-08-01,TapForge CN,SummonStorm BR,MarketingOps,IP Licensing,EUR,36617.21,1.1816,ALLOC234,0
2023-08-01,SummonStorm BR,TapForge CN,CustomerCare,Localization,EUR,23023.21,1.2221,ALLOC148,0
2023-08-01,TapForge CN,Tapstorm SG,CustomerCare,Localization,EUR,824.25,1.0758,ALLOC790,0
2023-08-01,SummonStorm BR,TapForge CN,Translation,Admin Support,EUR,10298.95,1.2452,ALLOC894,0
2023-08-01,WhaleCare PH,TapForge CN,MarketingOps,Development Services,EUR,40059.36,1.2278,ALLOC835,1
2023-08-01,TapForge CN,Tapstorm SG,CustomerCare,Development Services,EUR,36682.46,1.0839,ALLOC318,0
2023-08-01,Tapstorm SG,WhaleCare PH,Translation,IP Licensing,EUR,30039.11,0.9624,ALLOC375,0
2023-08-01,TapForge CN,Tapstorm SG,Translation,Localization,EUR,32966.57,0.8285,ALLOC794,0
2023-08-01,SummonStorm BR,Tapstorm SG,GameDev,Admin Support,EUR,22017.72,1.2995,ALLOC212,0
2023-08-01,TapForge CN,Tapstorm SG,GameDev,Localization,EUR,21287.24,1.1315,ALLOC139,1
2023-09-01,WhaleCare PH,SummonStorm BR,MarketingOps,Admin Support,EUR,26584.66,1.0655,ALLOC106,1
2023-09-01,TapForge CN,SummonStorm BR,GameDev,Localization,EUR,39641.93,0.9351,ALLOC489,1
2023-09-01,Tapstorm SG,WhaleCare PH,Translation,Admin Support,EUR,42475.32,1.0938,ALLOC246,1
2023-09-01,TapForge CN,SummonStorm BR,CustomerCare,Development Services,EUR,33930.66,1.1223,ALLOC500,0
2023-09-01,TapForge CN,SummonStorm BR,GameDev,Development Services,EUR,31185.9,0.8243,ALLOC529,1
2023-09-01,SummonStorm BR,TapForge CN,Translation,Admin Support,EUR,29354.31,1.0753,ALLOC961,0
2023-09-01,WhaleCare PH,SummonStorm BR,GameDev,Admin Support,EUR,25292.77,1.0038,ALLOC577,1
2023-09-01,SummonStorm BR,WhaleCare PH,GameDev,Localization,EUR,6261.34,1.2701,ALLOC924,1
2023-09-01,Tapstorm SG,TapForge CN,GameDev,Localization,EUR,40453.61,0.9406,ALLOC377,0
2023-09-01,Tapstorm SG,WhaleCare PH,CustomerCare,IP Licensing,EUR,38332.35,0.8174,ALLOC386,0
2023-09-01,TapForge CN,SummonStorm BR,CustomerCare,Admin Support,EUR,33537.83,0.9734,ALLOC939,1
2023-09-01,WhaleCare PH,Tapstorm SG,CustomerCare,IP Licensing,EUR,37449.17,1.1423,ALLOC722,0
2023-10-01,WhaleCare PH,TapForge CN,MarketingOps,Localization,EUR,51151.19,0.8795,ALLOC290,1
2023-10-01,Tapstorm SG,SummonStorm BR,MarketingOps,Localization,EUR,23862.69,1.0783,ALLOC476,0
2023-10-01,SummonStorm BR,TapForge CN,Translation,Localization,EUR,33739.29,1.2251,ALLOC781,0
2023-10-01,WhaleCare PH,Tapstorm SG,Translation,Development Services,EUR,15107.3,0.9576,ALLOC474,0
2023-10-01,TapForge CN,Tapstorm SG,GameDev,Admin Support,EUR,50871.58,0.8206,ALLOC297,1
2023-10-01,Tapstorm SG,TapForge CN,CustomerCare,Admin Support,EUR,30947.44,1.2772,ALLOC470,1
2023-10-01,WhaleCare PH,SummonStorm BR,MarketingOps,Admin Support,EUR,5848.63,1.0807,ALLOC156,1
2023-10-01,TapForge CN,SummonStorm BR,Translation,Development Services,EUR,25532.38,0.9551,ALLOC645,0
2023-10-01,TapForge CN,Tapstorm SG,MarketingOps,IP Licensing,EUR,45571.71,0.837,ALLOC217,1
2023-10-01,TapForge CN,Tapstorm SG,CustomerCare,Localization,EUR,38716.11,0.8039,ALLOC702,0
2023-10-01,TapForge CN,WhaleCare PH,CustomerCare,Localization,EUR,49850.06,1.1796,ALLOC314,1
2023-10-01,TapForge CN,WhaleCare PH,MarketingOps,Development Services,EUR,28681.43,1.2222,ALLOC964,0
2023-11-01,WhaleCare PH,Tapstorm SG,CustomerCare,Admin Support,EUR,39948.38,1.0278,ALLOC498,1
2023-11-01,TapForge CN,Tapstorm SG,MarketingOps,Development Services,EUR,34486.1,1.2511,ALLOC165,0
2023-11-01,TapForge CN,WhaleCare PH,MarketingOps,Admin Support,EUR,34196.76,0.8899,ALLOC443,1
2023-11-01,TapForge CN,WhaleCare PH,CustomerCare,Admin Support,EUR,18282.97,0.9465,ALLOC805,0
2023-11-01,SummonStorm BR,TapForge CN,GameDev,Development Services,EUR,-6785.92,1.1454,ALLOC493,1
2023-11-01,SummonStorm BR,WhaleCare PH,MarketingOps,Admin Support,EUR,29328.63,1.0228,ALLOC836,1
2023-11-01,WhaleCare PH,TapForge CN,CustomerCare,Admin Support,EUR,4851.95,1.1739,ALLOC489,0
2023-11-01,SummonStorm BR,WhaleCare PH,Translation,IP Licensing,EUR,37197.58,0.9149,ALLOC736,0
2023-11-01,WhaleCare PH,Tapstorm SG,Translation,IP Licensing,EUR,24962.51,0.9267,ALLOC757,0
2023-11-01,SummonStorm BR,TapForge CN,GameDev,IP Licensing,EUR,19955.52,1.1847,ALLOC128,1
2023-11-01,SummonStorm BR,TapForge CN,Translation,IP Licensing,EUR,19636.01,1.0865,ALLOC386,1
2023-11-01,Tapstorm SG,SummonStorm BR,GameDev,Localization,EUR,30934.04,1.0339,ALLOC783,1
2023-12-01,WhaleCare PH,Tapstorm SG,CustomerCare,IP Licensing,EUR,41491.19,0.9429,ALLOC366,0
2023-12-01,TapForge CN,Tapstorm SG,GameDev,IP Licensing,EUR,26451.82,0.8175,ALLOC642,1
2023-12-01,SummonStorm BR,WhaleCare PH,GameDev,Localization,EUR,20918.54,0.8921,ALLOC954,1
2023-12-01,Tapstorm SG,SummonStorm BR,GameDev,Localization,EUR,21083.39,1.0766,ALLOC125,0
2023-12-01,WhaleCare PH,Tapstorm SG,MarketingOps,Development Services,EUR,49441.98,1.1327,ALLOC386,0
2023-12-01,Tapstorm SG,WhaleCare PH,CustomerCare,Localization,EUR,29439.21,0.9384,ALLOC908,0
2023-12-01,WhaleCare PH,Tapstorm SG,GameDev,IP Licensing,EUR,-2840.58,1.2708,ALLOC227,1
2023-12-01,TapForge CN,WhaleCare PH,CustomerCare,Localization,EUR,25290.06,0.9996,ALLOC237,1
2023-12-01,WhaleCare PH,Tapstorm SG,GameDev,Development Services,EUR,12790.5,1.1134,ALLOC231,1
2023-12-01,SummonStorm BR,WhaleCare PH,MarketingOps,Development Services,EUR,22591.59,1.2286,ALLOC509,0
2023-12-01,WhaleCare PH,SummonStorm BR,CustomerCare,Localization,EUR,15870.72,0.9738,ALLOC310,0
2023-12-01,WhaleCare PH,SummonStorm BR,GameDev,Development Services,EUR,52882.29,0.9578,ALLOC984,0
2024-01-01,WhaleCare PH,Tapstorm SG,GameDev,Admin Support,EUR,33823.48,1.1905,ALLOC822,0
2024-01-01,Tapstorm SG,SummonStorm BR,Translation,Development Services,EUR,42802.16,1.1993,ALLOC522,0
2024-01-01,Tapstorm SG,WhaleCare PH,GameDev,IP Licensing,EUR,52701.55,0.8526,ALLOC925,0
2024-01-01,Tapstorm SG,WhaleCare PH,MarketingOps,Admin Support,EUR,33502.31,1.1277,ALLOC993,1
2024-01-01,Tapstorm SG,WhaleCare PH,CustomerCare,IP Licensing,EUR,60616.05,0.9127,ALLOC172,1
2024-01-01,SummonStorm BR,Tapstorm SG,GameDev,Localization,EUR,11621.99,1.277,ALLOC110,0
2024-01-01,WhaleCare PH,TapForge CN,MarketingOps,IP Licensing,EUR,46921.21,1.1872,ALLOC480,0
2024-01-01,Tapstorm SG,SummonStorm BR,MarketingOps,Admin Support,EUR,32369.94,1.0461,ALLOC230,1
2024-01-01,SummonStorm BR,TapForge CN,MarketingOps,Admin Support,EUR,40453.46,1.2376,ALLOC228,0
2024-01-01,TapForge CN,SummonStorm BR,GameDev,Admin Support,EUR,28282.94,1.2758,ALLOC455,0
2024-01-01,TapForge CN,WhaleCare PH,CustomerCare,Development Services,EUR,37856.55,0.9816,ALLOC307,0
2024-01-01,SummonStorm BR,TapForge CN,MarketingOps,Localization,EUR,35097.85,0.9253,ALLOC476,1
2024-02-01,SummonStorm BR,WhaleCare PH,MarketingOps,Admin Support,EUR,28843.6,0.8861,ALLOC393,0
2024-02-01,TapForge CN,WhaleCare PH,Translation,Localization,EUR,31725.35,1.0045,ALLOC511,0
2024-02-01,SummonStorm BR,WhaleCare PH,CustomerCare,Localization,EUR,51089.13,1.2666,ALLOC101,0
2024-02-01,WhaleCare PH,TapForge CN,MarketingOps,Development Services,EUR,21255.68,0.8035,ALLOC557,0
2024-02-01,TapForge CN,WhaleCare PH,MarketingOps,Admin Support,EUR,48500.71,0.9402,ALLOC598,0
2024-02-01,SummonStorm BR,TapForge CN,MarketingOps,Localization,EUR,21023.03,0.9007,ALLOC207,0
2024-02-01,SummonStorm BR,WhaleCare PH,Translation,Development Services,EUR,37999.77,0.8066,ALLOC992,1
2024-02-01,WhaleCare PH,SummonStorm BR,GameDev,IP Licensing,EUR,29344.69,0.8904,ALLOC641,1
2024-02-01,TapForge CN,Tapstorm SG,MarketingOps,Development Services,EUR,37547.87,0.9757,ALLOC332,1
2024-02-01,TapForge CN,WhaleCare PH,Translation,Localization,EUR,33647.02,1.0385,ALLOC841,1
2024-02-01,WhaleCare PH,Tapstorm SG,GameDev,IP Licensing,EUR,36254.33,0.8823,ALLOC682,0
2024-02-01,SummonStorm BR,WhaleCare PH,GameDev,Development Services,EUR,37641.16,1.2721,ALLOC641,0
2024-03-01,SummonStorm BR,TapForge CN,Translation,Development Services,EUR,32313.36,0.8267,ALLOC271,1
2024-03-01,SummonStorm BR,WhaleCare PH,GameDev,IP Licensing,EUR,44998.25,1.1354,ALLOC285,1
2024-03-01,SummonStorm BR,WhaleCare PH,CustomerCare,Development Services,EUR,36281.85,1.2828,ALLOC391,0
2024-03-01,SummonStorm BR,TapForge CN,CustomerCare,Development Services,EUR,51039.36,0.8679,ALLOC148,1
2024-03-01,Tapstorm SG,SummonStorm BR,Translation,Development Services,EUR,27337.3,1.0564,ALLOC794,1
2024-03-01,TapForge CN,SummonStorm BR,MarketingOps,Development Services,EUR,21188.11,1.1065,ALLOC285,0
2024-03-01,Tapstorm SG,SummonStorm BR,GameDev,Development Services,EUR,35524.1,0.9203,ALLOC100,0
2024-03-01,Tapstorm SG,TapForge CN,Translation,IP Licensing,EUR,12841.56,1.2888,ALLOC613,0
2024-03-01,SummonStorm BR,WhaleCare PH,Translation,IP Licensing,EUR,43088.22,1.2325,ALLOC335,0
2024-03-01,SummonStorm BR,WhaleCare PH,GameDev,Development Services,EUR,25778.92,0.8031,ALLOC790,0
2024-03-01,WhaleCare PH,Tapstorm SG,Translation,Localization,EUR,41024.72,0.9574,ALLOC454,0
2024-03-01,Tapstorm SG,WhaleCare PH,GameDev,Localization,EUR,34377.1,1.2341,ALLOC728,0
2024-04-01,TapForge CN,SummonStorm BR,MarketingOps,Admin Support,EUR,29500.1,0.9601,ALLOC955,1
2024-04-01,TapForge CN,Tapstorm SG,Translation,IP Licensing,EUR,33906.16,1.0676,ALLOC545,0
2024-04-01,SummonStorm BR,WhaleCare PH,GameDev,Development Services,EUR,12832.12,1.0324,ALLOC826,0
2024-04-01,Tapstorm SG,SummonStorm BR,Translation,Development Services,EUR,25095.6,0.9039,ALLOC194,0
2024-04-01,TapForge CN,SummonStorm BR,GameDev,IP Licensing,EUR,39634.31,0.9399,ALLOC449,1
2024-04-01,Tapstorm SG,TapForge CN,CustomerCare,Development Services,EUR,14061.73,0.8626,ALLOC776,0
2024-04-01,SummonStorm BR,WhaleCare PH,Translation,IP Licensing,EUR,37073.1,1.1368,ALLOC545,1
2024-04-01,TapForge CN,WhaleCare PH,Translation,Development Services,EUR,40369.0,1.1428,ALLOC675,0
2024-04-01,Tapstorm SG,WhaleCare PH,Translation,Localization,EUR,22258.73,1.1891,ALLOC404,0
2024-04-01,TapForge CN,Tapstorm SG,CustomerCare,IP Licensing,EUR,45952.66,0.9405,ALLOC352,1
2024-04-01,Tapstorm SG,TapForge CN,Translation,Admin Support,EUR,39745.64,1.0838,ALLOC367,1
2024-04-01,Tapstorm SG,WhaleCare PH,CustomerCare,Admin Support,EUR,46568.02,0.8076,ALLOC818,1
2024-05-01,TapForge CN,SummonStorm BR,GameDev,Development Services,EUR,34411.18,1.1356,ALLOC861,1
2024-05-01,Tapstorm SG,TapForge CN,CustomerCare,Admin Support,EUR,25055.52,1.2264,ALLOC469,0
2024-05-01,TapForge CN,Tapstorm SG,GameDev,IP Licensing,EUR,44035.91,1.0239,ALLOC702,1
2024-05-01,TapForge CN,SummonStorm BR,Translation,Localization,EUR,30146.18,0.8751,ALLOC885,0
2024-05-01,Tapstorm SG,SummonStorm BR,Translation,IP Licensing,EUR,41272.88,1.0407,ALLOC127,1
2024-05-01,SummonStorm BR,TapForge CN,CustomerCare,Localization,EUR,24589.27,1.2147,ALLOC764,1
2024-05-01,WhaleCare PH,Tapstorm SG,Translation,IP Licensing,EUR,23468.61,0.9833,ALLOC220,0
2024-05-01,WhaleCare PH,TapForge CN,GameDev,Admin Support,EUR,21091.34,1.2683,ALLOC981,1
2024-05-01,WhaleCare PH,Tapstorm SG,Translation,Development Services,EUR,46982.55,0.8293,ALLOC818,0
2024-05-01,TapForge CN,SummonStorm BR,Translation,Localization,EUR,37839.96,0.8766,ALLOC757,0
2024-05-01,SummonStorm BR,TapForge CN,Translation,Localization,EUR,12223.66,0.9697,ALLOC735,1
2024-05-01,TapForge CN,Tapstorm SG,Translation,Admin Support,EUR,26280.92,0.8984,ALLOC408,1
2024-06-01,SummonStorm BR,Tapstorm SG,CustomerCare,IP Licensing,EUR,32686.43,1.0556,ALLOC832,1
2024-06-01,TapForge CN,WhaleCare PH,GameDev,Localization,EUR,48172.94,1.0699,ALLOC412,1
2024-06-01,SummonStorm BR,TapForge CN,MarketingOps,Admin Support,EUR,26594.37,1.0119,ALLOC244,0
2024-06-01,WhaleCare PH,Tapstorm SG,MarketingOps,IP Licensing,EUR,42701.56,1.1458,ALLOC424,1
2024-06-01,SummonStorm BR,Tapstorm SG,MarketingOps,IP Licensing,EUR,50361.07,1.2781,ALLOC394,1
2024-06-01,WhaleCare PH,Tapstorm SG,MarketingOps,Localization,EUR,15130.94,0.919,ALLOC920,0
2024-06-01,SummonStorm BR,WhaleCare PH,MarketingOps,Admin Support,EUR,30776.31,1.0127,ALLOC260,1
2024-06-01,TapForge CN,SummonStorm BR,MarketingOps,Admin Support,EUR,22237.14,0.8376,ALLOC534,0
2024-06-01,WhaleCare PH,SummonStorm BR,GameDev,Development Services,EUR,47508.33,1.1262,ALLOC854,1
2024-06-01,SummonStorm BR,WhaleCare PH,Translation,IP Licensing,EUR,36883.27,1.141,ALLOC633,0
2024-06-01,SummonStorm BR,Tapstorm SG,GameDev,Localization,EUR,24781.38,0.8246,ALLOC330,0
2024-06-01,SummonStorm BR,WhaleCare PH,GameDev,Localization,EUR,18317.2,1.0764,ALLOC220,0
2024-07-01,SummonStorm BR,TapForge CN,CustomerCare,Admin Support,EUR,22524.72,0.9562,ALLOC536,0
2024-07-01,SummonStorm BR,WhaleCare PH,GameDev,Localization,EUR,18664.57,0.9197,ALLOC894,1
2024-07-01,WhaleCare PH,Tapstorm SG,CustomerCare,Localization,EUR,23320.11,1.2709,ALLOC779,1
2024-07-01,Tapstorm SG,WhaleCare PH,GameDev,Admin Support,EUR,22543.34,1.2833,ALLOC827,0
2024-07-01,Tapstorm SG,WhaleCare PH,GameDev,Development Services,EUR,36503.11,1.0377,ALLOC187,1
2024-07-01,TapForge CN,WhaleCare PH,MarketingOps,Development Services,EUR,20516.51,0.9249,ALLOC741,1
2024-07-01,SummonStorm BR,TapForge CN,CustomerCare,Localization,EUR,36088.22,1.1346,ALLOC910,1
2024-07-01,SummonStorm BR,WhaleCare PH,GameDev,IP Licensing,EUR,21885.44,1.2842,ALLOC840,0
2024-07-01,TapForge CN,Tapstorm SG,GameDev,Localization,EUR,15897.25,0.9462,ALLOC981,1
2024-07-01,SummonStorm BR,WhaleCare PH,CustomerCare,Development Services,EUR,27020.04,0.9118,ALLOC436,1
2024-07-01,TapForge CN,SummonStorm BR,CustomerCare,Development Services,EUR,22469.49,1.0185,ALLOC353,1
2024-07-01,WhaleCare PH,Tapstorm SG,GameDev,Admin Support,EUR,16187.43,0.9633,ALLOC180,1
2024-08-01,TapForge CN,SummonStorm BR,MarketingOps,Admin Support,EUR,22641.78,1.2993,ALLOC282,0
2024-08-01,WhaleCare PH,SummonStorm BR,CustomerCare,Localization,EUR,48994.43,0.9058,ALLOC585,1
2024-08-01,TapForge CN,WhaleCare PH,CustomerCare,Admin Support,EUR,25068.77,0.9633,ALLOC776,1
2024-08-01,SummonStorm BR,TapForge CN,GameDev,Localization,EUR,33501.32,0.964,ALLOC641,0
2024-08-01,Tapstorm SG,TapForge CN,Translation,Admin Support,EUR,21827.41,1.298,ALLOC555,1
2024-08-01,Tapstorm SG,TapForge CN,CustomerCare,Localization,EUR,39394.39,1.0694,ALLOC147,0
2024-08-01,WhaleCare PH,SummonStorm BR,GameDev,Localization,EUR,14221.53,1.144,ALLOC741,1
2024-08-01,WhaleCare PH,Tapstorm SG,MarketingOps,Localization,EUR,43772.3,1.0466,ALLOC270,0
2024-08-01,TapForge CN,WhaleCare PH,Translation,IP Licensing,EUR,40980.63,1.0249,ALLOC701,1
2024-08-01,WhaleCare PH,SummonStorm BR,Translation,Admin Support,EUR,28587.34,0.8483,ALLOC914,0
2024-08-01,Tapstorm SG,WhaleCare PH,MarketingOps,Admin Support,EUR,49366.67,1.2279,ALLOC362,0
2024-08-01,TapForge CN,Tapstorm SG,CustomerCare,Admin Support,EUR,39620.86,1.0869,ALLOC257,1
2024-09-01,SummonStorm BR,WhaleCare PH,Translation,Development Services,EUR,58198.7,1.2297,ALLOC557,0
2024-09-01,WhaleCare PH,SummonStorm BR,Translation,Development Services,EUR,39287.44,1.0001,ALLOC375,1
2024-09-01,WhaleCare PH,SummonStorm BR,CustomerCare,IP Licensing,EUR,16867.33,0.8692,ALLOC348,1
2024-09-01,TapForge CN,SummonStorm BR,Translation,IP Licensing,EUR,22306.57,0.8305,ALLOC479,1
2024-09-01,Tapstorm SG,WhaleCare PH,GameDev,IP Licensing,EUR,41034.23,1.1579,ALLOC549,1
2024-09-01,WhaleCare PH,Tapstorm SG,CustomerCare,Localization,EUR,12133.39,1.1293,ALLOC942,1
2024-09-01,TapForge CN,Tapstorm SG,MarketingOps,IP Licensing,EUR,29235.46,0.8925,ALLOC250,1
2024-09-01,WhaleCare PH,SummonStorm BR,Translation,Localization,EUR,-5922.2,1.0016,ALLOC762,0
2024-09-01,WhaleCare PH,Tapstorm SG,Translation,Admin Support,EUR,41284.11,0.9236,ALLOC901,1
2024-09-01,TapForge CN,WhaleCare PH,Translation,Localization,EUR,28678.03,1.0441,ALLOC346,1
2024-09-01,WhaleCare PH,TapForge CN,Translation,Development Services,EUR,24842.9,0.8637,ALLOC788,0
2024-09-01,TapForge CN,Tapstorm SG,GameDev,IP Licensing,EUR,29037.7,0.8288,ALLOC681,0
2024-10-01,WhaleCare PH,Tapstorm SG,CustomerCare,Localization,EUR,21477.54,1.2018,ALLOC299,1
2024-10-01,WhaleCare PH,SummonStorm BR,MarketingOps,Admin Support,EUR,16850.16,0.8539,ALLOC328,0
2024-10-01,WhaleCare PH,Tapstorm SG,MarketingOps,Localization,EUR,30556.13,1.2686,ALLOC541,1
2024-10-01,WhaleCare PH,Tapstorm SG,Translation,IP Licensing,EUR,25038.65,0.9403,ALLOC330,0
2024-10-01,Tapstorm SG,WhaleCare PH,CustomerCare,IP Licensing,EUR,18121.79,1.2411,ALLOC331,0
2024-10-01,WhaleCare PH,Tapstorm SG,CustomerCare,Development Services,EUR,52839.41,1.0399,ALLOC278,0
2024-10-01,SummonStorm BR,WhaleCare PH,GameDev,Development Services,EUR,28836.25,1.1383,ALLOC187,1
2024-10-01,TapForge CN,WhaleCare PH,GameDev,Development Services,EUR,24880.93,1.0495,ALLOC104,1
2024-10-01,TapForge CN,SummonStorm BR,MarketingOps,Development Services,EUR,29533.88,1.1857,ALLOC671,0
2024-10-01,WhaleCare PH,Tapstorm SG,MarketingOps,Admin Support,EUR,28879.54,0.9041,ALLOC883,1
2024-10-01,WhaleCare PH,SummonStorm BR,CustomerCare,Localization,EUR,27498.24,0.9885,ALLOC800,0
2024-10-01,Tapstorm SG,TapForge CN,Translation,Admin Support,EUR,12919.66,1.1776,ALLOC581,1
2024-11-01,Tapstorm SG,TapForge CN,CustomerCare,Admin Support,EUR,45912.21,1.241,ALLOC521,1
2024-11-01,SummonStorm BR,TapForge CN,CustomerCare,IP Licensing,EUR,20154.49,1.185,ALLOC914,0
2024-11-01,TapForge CN,WhaleCare PH,MarketingOps,Admin Support,EUR,49022.6,1.042,ALLOC634,0
2024-11-01,Tapstorm SG,TapForge CN,MarketingOps,IP Licensing,EUR,15913.03,0.9082,ALLOC669,1
2024-11-01,WhaleCare PH,Tapstorm SG,MarketingOps,Admin Support,EUR,41055.63,0.8171,ALLOC990,1
2024-11-01,Tapstorm SG,SummonStorm BR,CustomerCare,Admin Support,EUR,42447.25,1.2719,ALLOC874,0
2024-11-01,WhaleCare PH,SummonStorm BR,GameDev,Admin Support,EUR,30911.62,1.0019,ALLOC317,0
2024-11-01,TapForge CN,SummonStorm BR,GameDev,Localization,EUR,8624.22,1.0644,ALLOC638,1
2024-11-01,Tapstorm SG,TapForge CN,CustomerCare,Admin Support,EUR,31308.33,1.0208,ALLOC281,0
2024-11-01,Tapstorm SG,WhaleCare PH,Translation,IP Licensing,EUR,45717.64,0.9082,ALLOC244,1
2024-11-01,Tapstorm SG,TapForge CN,CustomerCare,IP Licensing,EUR,13485.14,0.8791,ALLOC929,0
2024-11-01,WhaleCare PH,SummonStorm BR,CustomerCare,Development Services,EUR,25401.61,1.101,ALLOC788,0
2024-12-01,WhaleCare PH,SummonStorm BR,MarketingOps,IP Licensing,EUR,18864.42,0.8794,ALLOC642,0
2024-12-01,TapForge CN,WhaleCare PH,MarketingOps,IP Licensing,EUR,36401.09,0.8217,ALLOC770,0
2024-12-01,WhaleCare PH,TapForge CN,Translation,Localization,EUR,49653.86,1.2259,ALLOC154,1
2024-12-01,Tapstorm SG,WhaleCare PH,CustomerCare,IP Licensing,EUR,29936.78,0.9842,ALLOC820,1
2024-12-01,SummonStorm BR,WhaleCare PH,MarketingOps,Localization,EUR,21212.09,1.1334,ALLOC580,0
2024-12-01,WhaleCare PH,SummonStorm BR,Translation,Localization,EUR,52667.92,1.1501,ALLOC678,1
2024-12-01,SummonStorm BR,WhaleCare PH,MarketingOps,Localization,EUR,32733.71,0.938,ALLOC390,0
2024-12-01,TapForge CN,Tapstorm SG,CustomerCare,Localization,EUR,29636.42,1.1014,ALLOC908,1
